item_idx,n_desc,bleu_mean,bleu_min,bleu_max,bleu_std
6800,5,0.009086044805884408,0.0012513356099014055,0.01880756769245147,0.0058135867025254345
6801,4,0.017436279624245092,0.011509237416102143,0.02253741272267485,0.0036621138287204792
6802,5,0.020981409361519977,0.008288830686212103,0.04276438225788649,0.01333102039467758
6803,4,0.014985083692322687,0.0,0.028992827043473886,0.009855192840590018
6804,5,0.00863784572309155,0.0029347566063306777,0.017502413882486995,0.003926785373950092
6805,4,0.017941892083787884,0.008354605252810923,0.028927969316143217,0.007659558111798139
6806,5,0.014656952264620654,0.0,0.036362270465000714,0.009538472281392965
6807,4,0.014337346050829725,0.009742359140157737,0.028840229841635014,0.006878134092521832
6808,5,0.015714663380818505,0.005765144553151805,0.02729967835246154,0.006315081072945701
6809,5,0.032000611744594856,0.0,0.18676246336830424,0.05413583586810823
6810,5,0.015231362105771654,0.009134423666564471,0.025698297919274332,0.005120566457920645
6811,5,0.018533271249664345,0.009126505847175293,0.03233772636796773,0.009134934220013262
6812,5,0.010280309526751328,0.0,0.017395797375642234,0.005990930232501206
6813,5,0.019746640613502623,0.0024690406475465928,0.04934494673001858,0.01330635634594447
6814,5,0.018521244979562347,0.007460743369460073,0.05047042243989588,0.013350523559131076
6815,4,0.020893450624380045,0.009592413546959399,0.053463162573637084,0.015553997126624248
6816,5,0.009247638936203362,0.0,0.017033186037639283,0.004160270889731999
6817,5,0.013226874869344488,0.0048205762477811194,0.019320990745681776,0.004141545160480767
6818,4,0.06197299355745712,0.011502783619900045,0.1670026547632019,0.07325927441912211
6819,4,0.013413801264008556,0.008568160738285336,0.01893405895135384,0.0035260237097744216
6820,5,0.012085175085985429,0.002741349606217918,0.028800248893410603,0.007225789039999104
6821,5,0.015151250514357156,0.0057929256388735886,0.027952555963587523,0.007946112709780795
6822,5,0.06191411692310848,0.008580791159409903,0.3187271473320672,0.091290885086974
6823,5,0.016772872557235113,0.009858594728796832,0.029060356336435146,0.005760972807486017
6824,5,0.01656638823482241,0.009246189020151088,0.04131551591106297,0.009522470145819585
6825,4,0.04599096510483075,0.010182425646195498,0.16020720994064927,0.053503960758725266
6826,5,0.012117725772578088,0.003073487511612079,0.023050898626566643,0.005449186898973779
6827,4,0.019505690922218644,0.009891094580518088,0.04740604259878138,0.013537295972407075
6828,5,0.014496395841547969,0.0,0.05415315253510895,0.014269174290355156
6829,5,0.017008493822529842,0.011964983992380529,0.03219965714728962,0.006160386433079394
6830,5,0.016213468266449583,0.006934644827991705,0.04897793395716948,0.01256973740696972
6831,4,0.013530496336777949,0.009068173153927923,0.01618861356572822,0.0023856628038630744
6832,5,0.016157306195066348,0.003907238092687349,0.047986998660795206,0.012468049462278927
6833,5,0.02649472816727296,0.0,0.11786229298549361,0.03463747012386692
6834,5,0.01204625859863507,0.008803215238933213,0.022416933501922302,0.0038560093586789083
6835,4,0.05550312203659923,0.013774415388612389,0.15172455787008746,0.051658780397266686
6836,5,0.07912833672828752,0.015223083300988084,0.3829831320547669,0.12473592853340314
6837,4,0.020312328911279067,0.0,0.03659184730575803,0.012507078031126521
6838,4,0.01848194100888973,0.007025357607948558,0.05142027788235643,0.015806683275147032
6839,5,0.021769061604987042,0.011065472484329979,0.0394112020231606,0.009781792735641084
6840,5,0.009182971983230951,0.0,0.042601467364417965,0.011708542068657965
6841,5,0.03439957944713205,0.0053873487594620195,0.13927409128834833,0.040489417473607826
6842,5,0.06129760582126137,0.008358157017259057,0.38667134210656207,0.11217779458017244
6843,5,0.017538039807081296,0.010925235453748463,0.03104578053097407,0.006431113236232526
6844,4,0.010911110044156784,0.003396729014902359,0.021084454569051277,0.005290397195475864
6845,5,0.01938261195868048,0.0,0.0359604157411963,0.010519565069888614
6846,4,0.022500587690904527,0.011964983992380529,0.03639945549178427,0.009955079300116692
6847,5,0.014693862006328032,0.0045851045777149085,0.030934588294313718,0.006950863405890983
6848,5,0.012502291317734818,0.006293995503258399,0.020200106912694155,0.004204903428233022
6849,5,0.008713432343860576,0.0006939572336421732,0.018041089138224272,0.005304010949003976
6850,5,0.02294981892844172,0.010946295538305204,0.0446323613785333,0.008811948301714468
6851,5,0.01204578205235195,0.0,0.027166383723579154,0.00783020256693394
6852,5,0.03289385898600669,0.00619786512054141,0.22128776529156546,0.06462058810941775
6853,4,0.013558814485624626,0.0070639918014406425,0.02191337616361892,0.005780378102359896
6854,5,0.013585848848129873,0.006019256607059735,0.03285702044797773,0.0076020651543414535
6855,5,0.0536599000937875,0.0005798305922565223,0.20624574461560563,0.07553733706515926
6856,3,0.01559740289013699,0.014628063653657535,0.017502413882486995,0.0014352598526886922
6857,4,0.014574755769294269,0.005600259377673811,0.030934588294313718,0.008222966141582636
6858,5,0.01604259856437422,0.009068173153927923,0.030934588294313718,0.006228195463164471
6859,4,0.07101737907695382,0.021042495247559002,0.1516834432881332,0.05312665664364616
6860,5,0.016237189507900176,0.0,0.03986357128268015,0.011170388784961321
6861,3,0.01787885345646247,0.011065472484329979,0.024218026052883736,0.005552296552765881
6862,3,0.013771929198244206,0.011065472484329979,0.018798317647335087,0.003897259141567334
6863,4,0.012353128176764915,0.009068173153927923,0.015226277779914149,0.002232023759193687
6864,5,0.011662820829452197,0.0,0.02284411468856457,0.005494015289533014
6865,4,0.016103849799500008,0.007843360490570274,0.02795995064920722,0.007607572642503639
6866,5,0.017403943783302084,0.0,0.05415315253510895,0.01475958348887675
6867,4,0.018332071923725445,0.008366027759415135,0.027472210590938562,0.0065081591509676085
6868,5,0.03199320837753697,0.010576314093370788,0.09628716616762091,0.02959120301177248
6869,5,0.015789473491219695,0.005339419946462468,0.0361808203044872,0.008299823373297625
6870,5,0.020308781430281985,0.010925235453748463,0.06145517139097887,0.015040190509729422
6871,4,0.039410742749178516,0.007767299446960032,0.1863161938392376,0.06561348265567815
6872,5,0.014722648461789656,0.008045907370796052,0.028927969316143217,0.005907606460148399
6873,4,0.012021537135342965,0.0,0.025023885065808108,0.008401073267079198
6874,4,0.014389187284339968,0.00856161115842984,0.02619087743398409,0.005800127267145339
6875,5,0.016017012346213475,0.007764220917386244,0.025098621243978974,0.004875964727558393
6876,4,0.012221818558442525,0.0,0.036374995670960676,0.012858192837705168
6877,4,0.02546971212252107,0.0,0.08406863224415036,0.028967949243435983
6878,4,0.009484759097173813,0.003217153281103461,0.017990423359394117,0.00573386629071183
6879,5,0.005761784500015988,0.0,0.015431122358630244,0.0051721760889536835
6880,5,0.018137820810914786,0.015223083300988084,0.025098621243978974,0.002673963523716036
6881,5,0.04045920495614986,0.007297435894442954,0.2516441111691874,0.07231752554733618
6882,4,0.009018910513097923,0.002054378997715233,0.01284618972676772,0.004136648546660239
6883,5,0.012789763525356457,0.0,0.0289395234284078,0.008003593638590567
6884,5,0.014259666391172798,0.003890808518322895,0.021560358468347404,0.005947818023857437
6885,3,0.05229735423443769,0.020144990145560468,0.11213336822390839,0.044999961382542725
6886,4,0.0158093563022151,0.012039533619616523,0.02707312631076165,0.005329739727408512
6887,5,0.02347777873691923,0.003396729014902359,0.1264203703898735,0.029324516882684847
6888,5,0.022756683058686684,0.005643716928095653,0.061175206929160446,0.01540927867613908
6889,4,0.01482752326160784,0.008396775394926392,0.024289783953423513,0.004955922236088123
6890,4,0.010519535025538602,0.004996945638241144,0.015703799285850036,0.003030484959446846
6891,5,0.01384542378650721,0.0,0.05415315253510895,0.016708679547170896
6892,4,0.03362389155900939,0.0,0.09139750812578327,0.03750435829696146
6893,4,0.009546418635196879,0.0048205762477811194,0.017395797375642234,0.003921001300917296
6894,4,0.03924852003239607,0.009962377979340043,0.1531682455208201,0.053582170493336266
6895,4,0.047472241817711196,0.012300686288463768,0.19445278057635548,0.06825845478394338
6896,4,0.01093567535375147,0.0,0.021105340631872645,0.006488454079632211
6897,5,0.012485762925408976,0.0,0.03058760346458022,0.009729164171886066
6898,5,0.018220321473557947,0.0,0.0763342527979876,0.017979014389675998
6899,4,0.023496481613107925,0.010480601989299657,0.057252691544992046,0.017091729987830387
6900,5,0.07823162254845843,0.014126508859988748,0.28469016194387287,0.09085786087511462
6901,4,0.013480046734920382,0.0067972570861044475,0.02297185935845028,0.005377306292425815
6902,4,0.01264073187474164,0.009134423666564471,0.021377723941583868,0.003970246421068606
6903,5,0.01790108174846624,0.007927718703175782,0.04449945957170705,0.010198749446168071
6904,3,0.008988256711334939,0.006926232457695115,0.010802314890908065,0.0017610864751559869
6905,5,0.011896128683447648,0.0,0.022229849552064022,0.006307358956319252
6906,5,0.01562800617496748,0.0,0.03678208851801446,0.009793321421554906
6907,5,0.0346238713054725,0.0,0.20390528108540112,0.057885433486317896
6908,4,0.01721713988797523,0.009793255205957545,0.03667625610580776,0.00937055755150596
6909,3,0.011680335819382189,0.007764220917386244,0.01727959142950042,0.004298006013349186
6910,4,0.0185276745078516,0.010204337899122706,0.023830412565256146,0.0054327834161175415
6911,5,0.026135612285566916,0.0,0.10025157431478134,0.027209551004010433
6912,5,0.017271320253566848,0.010802314890908065,0.03678208851801446,0.00804663375620404
6913,5,0.013397283352693076,0.0,0.034419076328402375,0.007679859543524222
6914,4,0.011697244611121295,0.008317385975693101,0.01571650849186369,0.002359254402678086
6915,5,0.02026194178900942,0.009975840318370089,0.04345587182943313,0.009217894937194672
6916,5,0.013974381674367816,0.0,0.03734001957253742,0.012541336183300403
6917,5,0.02261250916305512,0.003530651794935476,0.11433361115787453,0.030325152531858617
6918,4,0.021477001143134906,0.005803437161904481,0.045466972369917126,0.014426417754505297
6919,4,0.030352605150674908,0.006172817896022014,0.13076558875109015,0.04465299314219277
6920,4,0.007086445309296544,0.0,0.010862721615727716,0.003844683854512991
6921,5,0.027485523309195587,0.0,0.1912481314888403,0.05277690482482322
6922,5,0.021555827359523595,0.004862611186225073,0.08370779170358567,0.02320062985011829
6923,4,0.015169936977640944,0.009108946940221201,0.01909690192411307,0.003964886490446388
6924,4,0.015702818922069865,0.007587356927317703,0.04269581525780252,0.012769968476086356
6925,5,0.016713338755569122,0.007716048756982769,0.048853266442119264,0.011217858360293617
6926,5,0.010248565445430851,0.000374256453024132,0.02424810173320479,0.00616269996031396
6927,5,0.01880782419287824,0.00824672896946456,0.032195554434125126,0.00837181362310837
6928,5,0.013280314467325902,0.0,0.03825655967767164,0.01357219638079485
6929,5,0.011578026528386676,0.0,0.017212239801819764,0.004520682949036893
6930,5,0.014038507315125967,0.001377920098206445,0.031177153206263575,0.008935617865124278
6931,3,0.06423039418219233,0.01428363257865929,0.16234136350505612,0.07582506871484115
6932,4,0.024633778536185078,0.015243896465019207,0.039320498864645864,0.010474090828163772
6933,5,0.015375829292362964,0.008830049141178208,0.02886589539106327,0.0068538222835586304
6934,5,0.025938732211991906,0.0,0.15365214826612292,0.04412843672380982
6935,5,0.03336763909512907,0.015223083300988084,0.1122444464861146,0.028288758929128882
6936,4,0.018918296429020338,0.0,0.06357877332311639,0.02108180806706663
6937,5,0.030748526300533624,0.008745129303390931,0.1457684614972261,0.038355162282828745
6938,5,0.022223661228976233,0.004810766237899913,0.1378592993183041,0.039514108017341606
6939,4,0.01052882347416495,0.004019169513391414,0.017860092878992276,0.004151300078925891
6940,5,0.01636655271480789,0.004829868655603385,0.06627883802743564,0.016983578451336752
6941,5,0.009290989364867488,0.0012323768418294665,0.019320990745681776,0.006243414786367026
6942,4,0.047352741188893564,0.01606243474117787,0.1892240568795935,0.06511628449443797
6943,5,0.015448200311968743,0.002969697846336704,0.044047629893173255,0.01169686890672138
6944,5,0.012943907239897611,0.005498505727007227,0.03566087490853475,0.008574624260296928
6945,5,0.033205059293427326,0.0,0.21188545090327654,0.06139225140840415
6946,5,0.02765044225228767,0.0,0.16617429299578945,0.04746981091935863
6947,5,0.011543629756387863,0.0059090395164372745,0.018693000799960027,0.003483649476956318
6948,3,0.012153219564865142,0.00778348015571561,0.016891032976324306,0.0036292881923406153
6949,4,0.012701678602353673,0.006356806438755457,0.020331710659744474,0.003937632434685673
6950,5,0.011708504404017264,0.0,0.03511476270817333,0.008705969068403221
6951,5,0.017639499234451884,0.007594611092001413,0.05142027788235643,0.013153036601108357
6952,5,0.014272337758974452,0.008495447593051165,0.023887527917609022,0.005269521722886118
6953,4,0.01988583584679602,0.01284618972676772,0.030206205252435548,0.006359442860253161
6954,5,0.01339805157901812,0.004529293007113727,0.019900763312868126,0.004262517631656974
6955,5,0.034283673154994365,0.0,0.26708679784499234,0.07928993565982824
6956,5,0.04810106138046964,0.006178528842445847,0.18318641393595095,0.056456878554793165
6957,4,0.05421568117970749,0.010802314890908065,0.21869766863251183,0.07609160433540015
6958,5,0.014204104882690628,0.0037368263185429576,0.051283703648473455,0.013810598248180218
6959,5,0.03607448050118302,0.008544498451089741,0.19940445989088912,0.055817104155724766
6960,5,0.01843737011629752,0.009975840318370089,0.02727540537444931,0.006513262817379598
6961,3,0.017313801854586187,0.01284618972676772,0.025698297919274332,0.006463911745744503
6962,5,0.03234174161889887,0.0,0.09595903597030045,0.03112343547225873
6963,5,0.017295284589062883,0.007449339961317164,0.05661465700799467,0.013740511054118597
6964,4,0.03150508980192881,0.0169861974906263,0.10025157431478134,0.03212275610739148
6965,5,0.012124463175817887,0.0,0.024218026052883736,0.006197662069429061
6966,5,0.008264363152033707,0.00037588540219323814,0.024289783953423513,0.006427948168225042
6967,4,0.0272898291796122,0.006909808001354342,0.06400106925505553,0.020254776480467033
6968,5,0.015243531679152832,0.007742207210365843,0.031021577127506993,0.006966061141076958
6969,5,0.02427295224968044,0.010399769989211287,0.07348477284360264,0.018592933479763218
6970,4,0.022802372447677455,0.015276780223747026,0.030727585695489428,0.006590667191859696
6971,5,0.04216199825051901,0.0,0.2680165156355778,0.0781467373789986
6972,4,0.022348605095071777,0.012464633492045013,0.05415315253510895,0.015163043369786341
6973,5,0.01711539201980053,0.0,0.0361808203044872,0.013647886261017199
6974,4,0.027779706101375645,0.015582995217182705,0.040282619279694225,0.010761865302929892
6975,5,0.017202936103477805,0.00573266357227443,0.04276438225788649,0.011753919270848312
6976,4,0.008856051463481335,0.0,0.014628063653657535,0.0065792378604424715
6977,4,0.01150017839408402,0.0,0.02872495348091206,0.010325852044234413
6978,5,0.037739655040615674,0.01428363257865929,0.19674979811155635,0.054952956747665746
